#readTimestamp,ItemID,intMfName,metric,value,mfDisplayName,device,componentName
1603266300000;10841416;NormalizedPortInfo;NonunicastOut;299;Interface;T2-D5-KBL.telkom.net.id;HundredGigE0/6/0/3
1603266300000;2150596;NormalizedPortInfo;FrameSize;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;ErrorsIn;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;FramesIn;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;PctDiscards;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;HistoricalInterfaceSpeed;1000000000;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;SpeedIn;1000000000;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;FrameSizeIn;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;PctDiscardsIn;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;NonunicastIn;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;Frames;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;Availability;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;Bits;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;UtilizationIn;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;Nonunicast;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;PctErrors;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;BitsPerSecond;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;Unicast;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;BitsPerSecondOut;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;BitsOut;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;ErrorsOut;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;UnicastOut;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;PctErrorsOut;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;BitsIn;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;AdminStatusPollable;1;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;Errors;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;Discards;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;UnknownProtocolPkts;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;SpeedOut;1000000000;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;Utilization;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;FramesOut;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;DiscardsIn;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;UnicastIn;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;BitsPerSecondIn;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;OperStatusPollable;7;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;PctDiscardsOut;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;FrameSizeOut;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;UtilizationOut;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;DiscardsOut;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;PctErrorsIn;0.0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;2150596;NormalizedPortInfo;NonunicastOut;0;Interface;PE-D1-TLK-SS;ge-0/0/1.1132
1603266300000;232973;NormalizedPortInfo;FrameSize;804.3382525869814;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;ErrorsIn;0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;FramesIn;70139711;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;PctDiscards;0.0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;HistoricalInterfaceSpeed;10000000000;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;SpeedIn;10000000000;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;FrameSizeIn;237.12335864913956;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;PctDiscardsIn;0.0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;NonunicastIn;320;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;Frames;291967597;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;Availability;100;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;Bits;1878725654264;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;UtilizationIn;4.435137025866666;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;Nonunicast;5695287;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;PctErrors;0.0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;BitsPerSecond;6.262418847546667E9;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;Unicast;286272310;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;BitsPerSecondOut;5.81890514496E9;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;BitsOut;1745671543488;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;ErrorsOut;0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;UnicastOut;216132919;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;PctErrorsOut;0.0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;BitsIn;133054110776;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;AdminStatusPollable;1;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;Errors;0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;Discards;0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;UnknownProtocolPkts;0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;SpeedOut;10000000000;Interface;ME-D1-SKIA;1/1/4
